,tail_id,score,tail_label,in_validation,in_testing
248,248,-0.436887264251709,Q112936830,False,False
755,755,-0.43701356649398804,Q229371,False,False
1318,1318,-0.43774962425231934,Q7603,False,False
1127,1127,-0.4382041394710541,Q567759,False,False
587,587,-0.43849489092826843,Q1859284,False,False
347,347,-0.4386577308177948,Q118176939,False,False
591,591,-0.4386806786060333,Q186290,False,False
325,325,-0.4393572509288788,Q116964938,False,False
1374,1374,-0.43940821290016174,Q8279954,False,False
945,945,-0.43982794880867004,Q35127,False,False
1128,1128,-0.4404287338256836,Q568742,False,False
610,610,-0.44114911556243896,Q188804,False,False
479,479,-0.44178661704063416,Q15777392,False,False
1046,1046,-0.4423137307167053,Q47755251,False,False
922,922,-0.44357621669769287,Q33521,False,False
1380,1380,-0.44388872385025024,Q831390,False,False
1469,1469,-0.4441186487674713,Q95972795,False,False
1383,1383,-0.4469412863254547,Q833585,False,False
1426,1426,-0.44798755645751953,Q8747641,False,False
13,13,-0.44984427094459534,P154,False,False
692,692,-0.4500412344932556,Q20789991,False,False
149,149,-0.451535165309906,Q105864297,False,False
269,269,-0.45206135511398315,Q11456,False,False
471,471,-0.4531477391719818,Q154755,False,False
603,603,-0.4536251723766327,Q1879820,False,False
916,916,-0.4546770751476288,Q331716,False,False
460,460,-0.45519861578941345,Q14663,False,False
782,782,-0.4556376338005066,Q245652,False,False
1489,1489,-0.45865434408187866,Q997233,False,False
18,18,-0.4587181508541107,P1793,False,False
887,887,-0.45872509479522705,Q30640383,False,False
861,861,-0.45909398794174194,Q2896872,False,False
872,872,-0.4591994881629944,Q296187,False,False
946,946,-0.45936980843544006,Q3519259,False,False
93,93,-0.4595080018043518,Q1050404,False,False
151,151,-0.4606587290763855,Q105864649,False,False
235,235,-0.4607011377811432,Q112150238,False,False
820,820,-0.4610830545425415,Q271977,False,False
1245,1245,-0.46167972683906555,Q7015116,False,False
297,297,-0.46286246180534363,Q116950962,False,False
1450,1450,-0.46318987011909485,Q9246857,False,False
795,795,-0.46351343393325806,Q253405,False,False
449,449,-0.4642839729785919,Q1437428,False,False
258,258,-0.4649657905101776,Q113495219,False,False
43,43,-0.4651939272880554,P400,False,False
942,942,-0.46577131748199463,Q3509055,False,False
712,712,-0.46584153175354004,Q213092,False,False
1470,1470,-0.4672948718070984,Q959968,False,False
1259,1259,-0.467925101518631,Q7143512,False,False
698,698,-0.4680540859699249,Q2086703,False,False
61,61,-0.4684383273124695,P856,False,False
584,584,-0.4684429168701172,Q185020,False,False
60,60,-0.47102105617523193,P8423,False,False
27,27,-0.4727506637573242,P287,False,False
323,323,-0.4730476140975952,Q116964936,False,False
68,68,-0.4733031094074249,Q1004415,False,False
1277,1277,-0.4743736982345581,Q7258040,False,False
53,53,-0.4751182496547699,P61,False,False
7,7,-0.4758523404598236,P138,False,False
411,411,-0.47757256031036377,Q1330336,False,False
1299,1299,-0.47828757762908936,Q7451191,False,False
1212,1212,-0.4789321720600128,Q65560351,False,False
1125,1125,-0.47910648584365845,Q5653416,False,False
896,896,-0.47920992970466614,Q30942,False,False
1121,1121,-0.48029565811157227,Q5597177,False,False
344,344,-0.48068928718566895,Q117879,False,False
724,724,-0.4818028211593628,Q2166735,False,False
697,697,-0.4828425645828247,Q20856875,False,False
477,477,-0.48317649960517883,Q1569697,False,False
448,448,-0.48320096731185913,Q1427251,False,False
432,432,-0.4836539328098297,Q1376021,False,False
277,277,-0.4839935898780823,Q115305900,False,False
1250,1250,-0.4843161106109619,Q7102019,False,False
467,467,-0.4843415915966034,Q1505415,False,False
843,843,-0.4861268699169159,Q28365500,False,False
1322,1322,-0.48641061782836914,Q764810,False,False
132,132,-0.48715025186538696,Q105850107,False,False
1098,1098,-0.48800256848335266,Q5300398,False,False
1142,1142,-0.4885384440422058,Q5910871,False,False
1376,1376,-0.4887951910495758,Q8299520,False,False
101,101,-0.4899030029773712,Q1053358,False,False
509,509,-0.490159273147583,Q16980,False,False
1319,1319,-0.4910075068473816,Q7604,False,False
1323,1323,-0.49287283420562744,Q76505,False,False
1254,1254,-0.4935119152069092,Q7112734,False,False
1255,1255,-0.4953118860721588,Q7126699,False,False
126,126,-0.49531611800193787,Q105849918,False,False
813,813,-0.49575668573379517,Q269415,False,False
62,62,-0.4973183572292328,P8770,False,False
858,858,-0.4976279139518738,Q28874898,False,False
239,239,-0.4999757409095764,Q1123036,False,False
391,391,-0.5000439882278442,Q127879,False,False
1144,1144,-0.5004715919494629,Q5926373,False,False
1485,1485,-0.5032923817634583,Q989016,False,False
8,8,-0.5079664587974548,P1401,False,False
600,600,-0.5109851360321045,Q187631,False,False
1010,1010,-0.511901319026947,Q43967068,False,False
1008,1008,-0.5130754113197327,Q4391903,False,False
849,849,-0.5142560601234436,Q28643,False,False
1474,1474,-0.5149873495101929,Q96369982,False,False
1077,1077,-0.5179064273834229,Q5082128,False,False
301,301,-0.5181105136871338,Q116950976,False,False
1439,1439,-0.518661379814148,Q895726,False,False
487,487,-0.521923303604126,Q161410,False,False
502,502,-0.5222349166870117,Q16691,False,False
930,930,-0.522331953048706,Q340,False,False
735,735,-0.5248095393180847,Q220543,False,False
1478,1478,-0.5259367823600769,Q97009416,False,False
1357,1357,-0.5263971090316772,Q8162,False,False
651,651,-0.527341365814209,Q1941921,False,False
616,616,-0.527948796749115,Q18922260,False,False
312,312,-0.5281384587287903,Q116964922,False,False
1024,1024,-0.5282742381095886,Q457396,False,False
141,141,-0.5312384366989136,Q105850516,False,False
106,106,-0.5312684774398804,Q105514255,False,False
140,140,-0.5328782200813293,Q105850512,False,False
222,222,-0.5338690876960754,Q110609455,False,False
545,545,-0.5348016619682312,Q176165,False,False
1423,1423,-0.5353493690490723,Q870780,False,False
105,105,-0.5366146564483643,Q1054772,False,False
1064,1064,-0.5378984212875366,Q49416639,False,False
511,511,-0.5380637645721436,Q17008256,False,False
1001,1001,-0.5382487773895264,Q43015,False,False
421,421,-0.5389645099639893,Q1356176,False,False
1369,1369,-0.5395264625549316,Q8267873,False,False
833,833,-0.5400658845901489,Q28031555,False,False
37,37,-0.5413203835487366,P3753,False,False
1390,1390,-0.5422024130821228,Q8418499,False,False
23,23,-0.5422049164772034,P2537,False,False
974,974,-0.5427865982055664,Q386275,False,False
299,299,-0.5431550741195679,Q116950966,False,False
131,131,-0.5439521670341492,Q105850072,False,False
32,32,-0.5474787354469299,P3442,False,False
950,950,-0.5478616952896118,Q355,False,False
416,416,-0.5482195019721985,Q13412532,False,False
113,113,-0.548290491104126,Q105849630,False,False
1260,1260,-0.5496081113815308,Q7184903,False,False
985,985,-0.5509688258171082,Q39809,False,False
1156,1156,-0.5517227053642273,Q616526,False,False
292,292,-0.552642285823822,Q116709136,False,False
528,528,-0.5526861548423767,Q17176533,False,False
291,291,-0.5532697439193726,Q11661,False,False
845,845,-0.5539156198501587,Q28455561,False,False
358,358,-0.5542834997177124,Q1192971,False,False
535,535,-0.5559840202331543,Q173341,False,False
754,754,-0.5562772750854492,Q2283,False,False
1280,1280,-0.5579378008842468,Q7285270,False,False
729,729,-0.5583129525184631,Q217594,False,False
1483,1483,-0.5592037439346313,Q9852,False,False
320,320,-0.5592268109321594,Q116964933,False,False
1248,1248,-0.5602161884307861,Q7035728,False,False
525,525,-0.5625918507575989,Q171477,False,False
1240,1240,-0.5674309730529785,Q7003976,False,False
1261,1261,-0.5679214596748352,Q7214525,False,False
21,21,-0.569065511226654,P2078,False,False
316,316,-0.5696607828140259,Q116964927,False,False
801,801,-0.5708745718002319,Q2555318,False,False
825,825,-0.5714127421379089,Q2727468,False,False
73,73,-0.5714135766029358,Q1026626,False,False
332,332,-0.571980893611908,Q116964947,False,False
1122,1122,-0.5720266103744507,Q56062429,False,False
302,302,-0.5731702446937561,Q116950977,False,False
1482,1482,-0.5750800967216492,Q98363379,False,False
144,144,-0.5772656202316284,Q105850628,False,False
165,165,-0.5779809355735779,Q1067794,False,False
1214,1214,-0.5783446431159973,Q657498,False,False
550,550,-0.5790441632270813,Q1767080,False,False
592,592,-0.5811891555786133,Q1863837,False,False
1399,1399,-0.5824800729751587,Q8479131,False,False
957,957,-0.5838871002197266,Q373045,False,False
1133,1133,-0.5872235894203186,Q57655560,False,False
200,200,-0.5886027812957764,Q108281205,False,False
1341,1341,-0.5903881192207336,Q80091,False,False
41,41,-0.592068612575531,P3757,False,False
1154,1154,-0.5936675667762756,Q613566,False,False
414,414,-0.5937420129776001,Q1332643,False,False
345,345,-0.5938924551010132,Q118093,False,False
576,576,-0.5946217775344849,Q183484,False,False
64,64,-0.5970628261566162,P943,False,False
1276,1276,-0.5997631549835205,Q7247856,False,False
298,298,-0.6003735661506653,Q116950963,False,False
1264,1264,-0.6012960076332092,Q7215421,False,False
237,237,-0.602348804473877,Q112162285,False,False
284,284,-0.6056841611862183,Q115661535,False,False
899,899,-0.6068438291549683,Q31479975,False,False
1200,1200,-0.6107133030891418,Q6470767,False,False
884,884,-0.6109551191329956,Q30555529,False,False
228,228,-0.6110487580299377,Q1116876,False,False
1329,1329,-0.6125989556312561,Q7724379,False,False
377,377,-0.6135006546974182,Q12482,False,False
422,422,-0.6138274073600769,Q135707,False,False
257,257,-0.6146853566169739,Q113403137,False,False
1196,1196,-0.6158425211906433,Q6453666,False,False
324,324,-0.6165221929550171,Q116964937,False,False
110,110,-0.6192651391029358,Q1056451,False,False
1236,1236,-0.6194777488708496,Q691652,False,False
240,240,-0.6196613907814026,Q11253473,False,False
92,92,-0.6221602559089661,Q1049878,False,False
1372,1372,-0.6230211853981018,Q8272677,False,False
123,123,-0.6236637830734253,Q105849889,False,False
334,334,-0.6248145699501038,Q116964951,False,False
967,967,-0.6282869577407837,Q380,False,False
16,16,-0.6285399794578552,P1613,False,False
1385,1385,-0.62888503074646,Q836575,False,False
797,797,-0.629379153251648,Q25346349,False,False
1011,1011,-0.6314849853515625,Q44127,False,False
701,701,-0.6333795785903931,Q209455,False,False
456,456,-0.6359530091285706,Q14647,False,False
14,14,-0.6367496848106384,P1547,False,False
406,406,-0.6375800967216492,Q13199995,False,False
561,561,-0.6381694674491882,Q178677,False,False
306,306,-0.6390330791473389,Q116964913,False,False
693,693,-0.6396243572235107,Q207977,False,False
70,70,-0.6397151947021484,Q101333,False,False
311,311,-0.6415915489196777,Q116964921,False,False
1054,1054,-0.6439295411109924,Q48493,False,False
972,972,-0.6460098624229431,Q382207,False,False
567,567,-0.6469334959983826,Q18056796,False,False
842,842,-0.647208034992218,Q2835898,False,False
915,915,-0.6479148864746094,Q3306359,False,False
71,71,-0.6479353308677673,Q1025017,False,False
1228,1228,-0.6493371725082397,Q6752025,False,False
121,121,-0.6511136889457703,Q105849742,False,False
186,186,-0.6533607840538025,Q107381450,False,False
98,98,-0.6538330316543579,Q1052379,False,False
1199,1199,-0.6545710563659668,Q6465232,False,False
20,20,-0.6552136540412903,P1814,False,False
986,986,-0.6591408252716064,Q39999225,False,False
356,356,-0.6611642241477966,Q1191981,False,False
727,727,-0.6619636416435242,Q21711047,False,False
1094,1094,-0.6626762747764587,Q52948,False,False
1249,1249,-0.6631845831871033,Q7094097,False,False
890,890,-0.6646347641944885,Q30671979,False,False
654,654,-0.6669343709945679,Q1948412,False,False
1204,1204,-0.6688220500946045,Q6501221,False,False
1178,1178,-0.6704443097114563,Q6281486,False,False
58,58,-0.6705734133720398,P747,False,False
609,609,-0.671198308467865,Q188619,False,False
128,128,-0.6722621917724609,Q105849958,False,False
892,892,-0.6740231513977051,Q30826373,False,False
1448,1448,-0.6767328977584839,Q9149760,False,False
35,35,-0.6768329739570618,P3499,False,False
199,199,-0.6807782649993896,Q108118090,False,False
1092,1092,-0.6808074116706848,Q5288,False,False
88,88,-0.6849049925804138,Q104835286,False,False
203,203,-0.6856451630592346,Q10856233,False,False
1414,1414,-0.6861628890037537,Q85914626,False,False
1063,1063,-0.687491774559021,Q49416323,False,False
1229,1229,-0.6875826716423035,Q676202,False,False
627,627,-0.6888796091079712,Q190524,False,False
1436,1436,-0.6920422911643982,Q89021580,False,False
1325,1325,-0.6948779225349426,Q7663977,False,False
1230,1230,-0.6950483918190002,Q676835,False,False
1315,1315,-0.6950981020927429,Q7595944,False,False
606,606,-0.6963807940483093,Q188524,False,False
1111,1111,-0.700704038143158,Q55080113,False,False
687,687,-0.7008955478668213,Q20706915,False,False
817,817,-0.7018963098526001,Q2713292,False,False
308,308,-0.7064374089241028,Q116964915,False,False
787,787,-0.7066815495491028,Q2465832,False,False
1095,1095,-0.7068504095077515,Q5297,False,False
365,365,-0.707056999206543,Q120208,False,False
522,522,-0.7077393531799316,Q17128269,False,False
181,181,-0.7083382606506348,Q107381441,False,False
925,925,-0.723956286907196,Q336038,False,False
1019,1019,-0.725946307182312,Q45037095,False,False
901,901,-0.7286788821220398,Q319417,False,False
439,439,-0.729702889919281,Q141090,False,False
327,327,-0.7300182580947876,Q116964942,False,False
912,912,-0.7345255613327026,Q32767144,False,False
1288,1288,-0.7353508472442627,Q736866,False,False
1043,1043,-0.7359132170677185,Q4761343,False,False
473,473,-0.7367151379585266,Q15548064,False,False
260,260,-0.739496111869812,Q113678037,False,False
1416,1416,-0.7479493021965027,Q860654,False,False
453,453,-0.7485917210578918,Q1457734,False,False
681,681,-0.7497358322143555,Q205961,False,False
1203,1203,-0.7497710585594177,Q649732,False,False
1354,1354,-0.7519400715827942,Q8148,False,False
241,241,-0.7525150179862976,Q112661240,False,False
1038,1038,-0.7547721266746521,Q47165059,False,False
304,304,-0.7561295032501221,Q116952787,False,False
354,354,-0.7597830891609192,Q119018971,False,False
1029,1029,-0.7643289566040039,Q466,False,False
1282,1282,-0.7650008797645569,Q730920,False,False
114,114,-0.7702291011810303,Q105849631,False,False
886,886,-0.7721198201179504,Q30594664,False,False
1221,1221,-0.772614598274231,Q6671777,False,False
201,201,-0.773644745349884,Q108496793,False,False
469,469,-0.7758967280387878,Q1517650,False,False
397,397,-0.7787456512451172,Q1293908,False,False
840,840,-0.7923520803451538,Q28269682,False,False
775,775,-0.798336923122406,Q2395230,False,False
1150,1150,-0.805833637714386,Q6030997,False,False
488,488,-0.8062605261802673,Q161733,False,False
1468,1468,-0.8190715312957764,Q95955024,False,False
280,280,-0.8227325677871704,Q115467851,False,False
1335,1335,-0.8290854096412659,Q7915770,False,False
1152,1152,-0.8298519253730774,Q609588,False,False
951,951,-0.8346840143203735,Q3570412,False,False
1137,1137,-0.8436907529830933,Q58531884,False,False
1194,1194,-0.8520693182945251,Q6391615,False,False
1452,1452,-0.8783820867538452,Q92604,False,False
898,898,-0.8784807920455933,Q31205855,False,False
1055,1055,-0.9515496492385864,Q48522,False,False
503,503,-0.9626789093017578,Q16766476,False,False
865,865,-0.9662853479385376,Q29052049,False,False
691,691,-0.9736179709434509,Q207542,False,False
90,90,-1.0200812816619873,Q1048526,False,False
329,329,-1.0460915565490723,Q116964944,False,False
285,285,-1.0507564544677734,Q1156793,False,False
